NOx,Datum,Lat,Long
9,3/05/2024 15:36,51.33521682451333,4.267572303174888,
16,4/05/2024 15:36,51.329058260971316,4.270899237839934,
45,5/05/2024 15:36,51.30724981739968,4.277512646885663,
63,6/05/2024 15:36,51.28860341586848,4.313584727415022,
62,7/05/2024 15:36,51.258825412124445,4.300891645532184,
96,8/05/2024 15:36,51.248398551115336,4.332624354407026,
97,9/05/2024 15:36,51.247653684543046,4.359993818125902,
74,10/05/2024 15:36,51.25584654995483,4.352457299768127,
64,11/05/2024 15:36,51.260562992105335,4.351663982046255,
5,12/05/2024 15:36,51.27619825923933,4.330641062416672,
29,13/05/2024 15:36,51.2732205232446,4.354043935211869,
67,14/05/2024 15:36,51.30472510957229,4.320327932032348,
90,15/05/2024 15:36,51.31935374603953,4.311601437091766,
87,16/05/2024 15:36,51.299517181257734,4.270348915554471,
40,17/05/2024 15:36,51.27967204064738,4.246152725037404,
36,18/05/2024 15:36,51.27595012194433,4.2215598756594,
65,19/05/2024 15:36,51.27371682597941,4.255672537699856,
45,20/05/2024 15:36,51.260066547297306,4.237426230096822,
49,21/05/2024 15:36,51.263789752671514,4.27748877505131,
